Date,Day,Time,TriplePointw,SprtTemperature,ReferenceTemperature,SprtOhms
2025-02-16,Sunday,09:34:00,0.0,0.00187631,0.0030344,1000.01
2025-02-16,Sunday,09:36:00,0.0,0.00310127,0.0028498,1000.01
2025-02-16,Sunday,09:42:00,0.0,0.000170042,0.002926,1000.0
2025-02-16,Sunday,09:44:00,0.0,-4.7595e-05,-0.00064698,1000.0
2025-02-16,Sunday,09:48:00,0.0,-0.000925916,-0.0021706,999.996
2025-02-16,Sunday,09:48:00,0.0,-0.000372082,0.0029949,999.999
2025-02-16,Sunday,09:50:00,0.0,0.00182667,0.0041344,1000.01
2025-02-16,Sunday,09:56:00,0.0,0.0035682,-0.002051,1000.01
2025-02-16,Sunday,09:56:00,0.0,0.000439314,0.0039697,1000.0
2025-02-16,Sunday,10:00:00,0.0,-3.11729e-05,0.0042074,1000.0
2025-02-16,Sunday,10:04:00,0.0,-0.000411678,-0.0022857,999.998
2025-02-16,Sunday,10:06:00,0.0,0.000516636,0.0058742,1000.0
2025-02-16,Sunday,10:10:00,0.0,0.000286485,-0.0011239,1000.0
2025-02-16,Sunday,10:16:00,0.0,0.00207256,5.66e-05,1000.01
2025-02-16,Sunday,10:20:00,0.0,0.0025616,0.00036359,1000.01
2025-02-16,Sunday,10:28:00,0.0,-0.00144945,0.0022801,999.994
2025-02-16,Sunday,10:28:00,0.0,0.00182196,-0.00167,1000.01
2025-02-16,Sunday,10:30:00,0.0,-0.00405637,-0.001773,999.984
2025-02-16,Sunday,10:30:00,0.0,0.000616419,0.0016535,1000.0
2025-02-16,Sunday,10:36:00,0.0,0.00600315,0.0058436,1000.02
2025-02-16,Sunday,10:38:00,0.0,-0.000524088,0.0022289,999.998
2025-02-16,Sunday,10:38:00,0.0,-0.00315986,0.0007727,999.988
2025-02-16,Sunday,10:40:00,0.0,0.00124168,0.0011364,1000.0
2025-02-16,Sunday,10:40:00,0.0,0.00375495,-0.00034237,1000.01
2025-02-16,Sunday,10:46:00,0.0,0.00235115,-0.003016,1000.01
2025-02-16,Sunday,10:46:00,0.0,-0.00244735,0.0020183,999.991
2025-02-16,Sunday,10:56:00,0.0,0.000648964,0.0011611,1000.0
2025-02-16,Sunday,11:00:00,0.0,0.0019803,0.0011991,1000.01
2025-02-16,Sunday,11:04:00,0.0,0.00485312,0.0014748,1000.02
2025-02-16,Sunday,11:04:00,0.0,0.00474214,-0.00044822,1000.02
2025-02-16,Sunday,11:04:00,0.0,-0.00740266,-0.0028095,999.971
2025-02-16,Sunday,11:06:00,0.0,-0.00378318,-0.0026464,999.985
2025-02-16,Sunday,11:06:00,0.0,0.00328728,-0.0024328,1000.01
2025-02-16,Sunday,11:06:00,0.0,-0.00365348,0.0028836,999.986
2025-02-16,Sunday,11:10:00,0.0,0.0011222,-0.0042322,1000.0
2025-02-16,Sunday,11:14:00,0.0,-0.00252037,0.0017769,999.99
2025-02-16,Sunday,11:16:00,0.0,0.0027485,-0.0033996,1000.01
2025-02-16,Sunday,11:16:00,0.0,0.0011639,-0.0036574,1000.0
2025-02-16,Sunday,11:16:00,0.0,0.00290035,-0.00013742,1000.01
2025-02-16,Sunday,11:18:00,0.0,0.00141458,0.0017447,1000.01
2025-02-16,Sunday,11:20:00,0.0,0.0059827,0.0012805,1000.02
2025-02-16,Sunday,11:22:00,0.0,-0.00281863,-0.0014837,999.989
2025-02-16,Sunday,11:24:00,0.0,0.00236171,0.0013419,1000.01
2025-02-16,Sunday,11:28:00,0.0,0.0010522,-0.0019115,1000.0
2025-02-16,Sunday,11:30:00,0.0,0.00210251,0.0016683,1000.01
2025-02-16,Sunday,11:36:00,0.0,0.00129645,0.0044273,1000.0
2025-02-16,Sunday,11:40:00,0.0,-0.00172811,0.0011892,999.993
2025-02-16,Sunday,11:40:00,0.0,0.000362986,-0.0041331,1000.0
2025-02-16,Sunday,11:40:00,0.0,-0.00144544,0.00035855,999.994
2025-02-16,Sunday,11:44:00,0.0,0.00220105,0.00072239,1000.01
2025-02-16,Sunday,11:44:00,0.0,-0.000395583,0.0018429,999.998
2025-02-16,Sunday,11:46:00,0.0,-0.00280127,0.00088402,999.989
2025-02-16,Sunday,11:46:00,0.0,0.00276536,-0.0013395,1000.01
2025-02-16,Sunday,11:50:00,0.0,-0.000452712,-0.0031656,999.998
2025-02-16,Sunday,11:52:00,0.0,0.00113877,0.0012028,1000.0
2025-02-16,Sunday,11:54:00,0.0,-0.000867872,-0.0017729,999.997
2025-02-16,Sunday,11:56:00,0.0,0.00183259,-0.0021308,1000.01
2025-02-16,Sunday,12:06:00,0.0,0.00312854,-0.00023376,1000.01
2025-02-16,Sunday,12:08:00,0.0,0.000589613,0.00086227,1000.0
2025-02-16,Sunday,12:10:00,0.0,0.0024741,-0.0083168,1000.01
2025-02-16,Sunday,12:10:00,0.0,0.00218036,-0.0030203,1000.01
2025-02-16,Sunday,12:10:00,0.0,0.00422927,0.00043979,1000.02
2025-02-16,Sunday,12:10:00,0.0,0.00201196,-0.0022153,1000.01
2025-02-16,Sunday,12:14:00,0.0,0.000972881,-0.0012666,1000.0
2025-02-16,Sunday,12:14:00,0.0,-0.0017952,0.0016876,999.993
2025-02-16,Sunday,12:18:00,0.0,-0.00216406,0.0073117,999.992
2025-02-16,Sunday,12:24:00,0.0,0.000230462,0.0028432,1000.0
2025-02-16,Sunday,12:26:00,0.0,-0.00482514,0.00026425,999.981
2025-02-16,Sunday,12:28:00,0.0,0.00246321,-0.0018193,1000.01
2025-02-16,Sunday,12:30:00,0.0,0.00155982,-0.0022609,1000.01
2025-02-16,Sunday,12:32:00,0.0,-0.00103413,-0.0020582,999.996
2025-02-16,Sunday,12:36:00,0.0,-0.0014414,-0.0032081,999.994
2025-02-16,Sunday,12:40:00,0.0,-0.00206771,-0.004613,999.992
2025-02-16,Sunday,12:44:00,0.0,0.000233572,-0.0037937,1000.0
2025-02-16,Sunday,12:48:00,0.0,0.00481502,-0.00029727,1000.02
2025-02-16,Sunday,12:54:00,0.0,-0.0023826,0.00045731,999.991
2025-02-16,Sunday,12:56:00,0.0,0.00110214,0.0029996,1000.0
2025-02-16,Sunday,13:02:00,0.0,0.00110744,0.00078471,1000.0
2025-02-16,Sunday,13:04:00,0.0,0.00246454,-0.0015789,1000.01
2025-02-16,Sunday,13:08:00,0.0,0.00278383,0.00012716,1000.01
2025-02-16,Sunday,13:10:00,0.0,0.00120706,-0.00064197,1000.0
2025-02-16,Sunday,13:10:00,0.0,-0.00164586,-0.00053912,999.994
2025-02-16,Sunday,13:12:00,0.0,-0.00267883,-0.00027824,999.99
2025-02-16,Sunday,13:14:00,0.0,-0.00158565,0.0038572,999.994
2025-02-16,Sunday,13:14:00,0.0,0.00247532,0.0010107,1000.01
2025-02-16,Sunday,13:20:00,0.0,-0.0016458,0.0010858,999.994
2025-02-16,Sunday,13:30:00,0.0,0.00132315,0.00047918,1000.01
2025-02-16,Sunday,13:38:00,0.0,-0.000672271,-0.00073583,999.997
2025-02-16,Sunday,13:40:00,0.0,0.000543794,0.0051584,1000.0
2025-02-16,Sunday,13:42:00,0.0,0.00106162,-0.0030377,1000.0
2025-02-16,Sunday,13:42:00,0.0,-0.00152687,-0.0027308,999.994
2025-02-16,Sunday,13:46:00,0.0,-0.00179572,0.0022361,999.993
2025-02-16,Sunday,13:50:00,0.0,-0.00228656,-0.0016477,999.991
2025-02-16,Sunday,13:54:00,0.0,0.000442431,0.0032849,1000.0
2025-02-16,Sunday,13:58:00,0.0,-0.00256217,0.00032481,999.99
2025-02-16,Sunday,13:58:00,0.0,0.00139496,-0.0015402,1000.01
2025-02-16,Sunday,14:00:00,0.0,-0.00305485,-0.0026862,999.988
2025-02-16,Sunday,14:02:00,0.0,0.000323155,0.0033203,1000.0
2025-02-16,Sunday,14:04:00,0.0,-0.00043724,-0.00087909,999.998
2025-02-16,Sunday,14:12:00,0.0,0.000484252,0.0063617,1000.0
2025-02-16,Sunday,14:16:00,0.0,-0.00346676,-0.00020994,999.987
2025-02-16,Sunday,14:18:00,0.0,-0.00267284,-0.003195,999.99
2025-02-16,Sunday,14:18:00,0.0,0.00401799,-0.00084837,1000.02
2025-02-16,Sunday,14:20:00,0.0,0.00177097,-0.0081384,1000.01
2025-02-16,Sunday,14:22:00,0.0,-0.00123904,-0.00082528,999.995
2025-02-16,Sunday,14:22:00,0.0,0.00339555,-0.00012322,1000.01
2025-02-16,Sunday,14:26:00,0.0,0.000909076,-0.0036598,1000.0
2025-02-16,Sunday,14:30:00,0.0,0.0026948,0.0012083,1000.01
2025-02-16,Sunday,14:38:00,0.0,0.0027205,-0.0024601,1000.01
2025-02-16,Sunday,14:42:00,0.0,-0.00331139,-3.6805e-05,999.987
2025-02-16,Sunday,14:44:00,0.0,-0.000870133,-0.00037067,999.997
2025-02-16,Sunday,14:52:00,0.0,0.00203143,0.0025884,1000.01
2025-02-16,Sunday,14:52:00,0.0,-0.00377991,-0.00078544,999.985
2025-02-16,Sunday,14:52:00,0.0,-0.00251734,-0.003183,999.99
2025-02-16,Sunday,14:56:00,0.0,-0.000826096,0.0031406,999.997
2025-02-16,Sunday,14:56:00,0.0,0.00445658,0.00051842,1000.02
2025-02-16,Sunday,14:58:00,0.0,-0.00213783,-0.0063774,999.992
2025-02-16,Sunday,15:00:00,0.0,-0.000161128,-0.0029514,999.999
2025-02-16,Sunday,15:04:00,0.0,0.00348785,-0.00058336,1000.01
2025-02-16,Sunday,15:04:00,0.0,0.00156192,0.0044277,1000.01
2025-02-16,Sunday,15:08:00,0.0,0.0010301,-0.0037488,1000.0
2025-02-16,Sunday,15:10:00,0.0,-0.000816822,0.00028674,999.997
2025-02-16,Sunday,15:12:00,0.0,0.00161182,-0.0003163,1000.01
2025-02-16,Sunday,15:18:00,0.0,-2.82766e-05,0.0011433,1000.0
2025-02-16,Sunday,15:22:00,0.0,-0.00340453,0.0025679,999.987
2025-02-16,Sunday,15:26:00,0.0,-0.00566735,-0.0013233,999.978
2025-02-16,Sunday,15:26:00,0.0,-0.00287565,-0.00071692,999.989
2025-02-16,Sunday,15:32:00,0.0,0.00139723,0.0038155,1000.01
2025-02-16,Sunday,15:32:00,0.0,-0.00043234,0.0028315,999.998
2025-02-16,Sunday,15:34:00,0.0,-0.00498541,-0.0020736,999.981
2025-02-16,Sunday,15:36:00,0.0,0.000838393,-0.00062633,1000.0
2025-02-16,Sunday,15:46:00,0.0,-0.00410054,0.0037771,999.984
2025-02-16,Sunday,15:48:00,0.0,0.00201492,-0.0026817,1000.01
2025-02-16,Sunday,15:50:00,0.0,0.00056352,-0.00061254,1000.0
2025-02-17,Monday,08:00:00,0.0,0.00173265,0.0022078,1000.01
2025-02-17,Monday,08:04:00,0.0,-0.00267488,-0.0035094,999.99
2025-02-17,Monday,08:10:00,0.0,0.00167895,-0.0030339,1000.01
2025-02-17,Monday,08:12:00,0.0,-0.00235586,0.0038541,999.991
2025-02-17,Monday,08:20:00,0.0,-0.00115362,-0.002007,999.996
2025-02-17,Monday,08:20:00,0.0,0.00126812,0.0068071,1000.0
2025-02-17,Monday,08:22:00,0.0,-0.000543082,-0.0025815,999.998
2025-02-17,Monday,08:26:00,0.0,-0.00127008,0.0045319,999.995
2025-02-17,Monday,08:28:00,0.0,0.00116952,0.0033036,1000.0
2025-02-17,Monday,08:28:00,0.0,0.000153998,0.0025533,1000.0
2025-02-17,Monday,08:32:00,0.0,0.00353344,0.0058063,1000.01
2025-02-17,Monday,08:34:00,0.0,0.00235638,-0.00019823,1000.01
2025-02-17,Monday,08:34:00,0.0,0.000313724,-0.0035966,1000.0
2025-02-17,Monday,08:42:00,0.0,-0.00153031,-0.00097904,999.994
2025-02-17,Monday,08:42:00,0.0,0.00121212,0.00063187,1000.0
2025-02-17,Monday,08:46:00,0.0,0.00215471,-0.0011049,1000.01
2025-02-17,Monday,08:48:00,0.0,0.000452782,0.0045882,1000.0
2025-02-17,Monday,08:50:00,0.0,0.00255284,0.0070834,1000.01
2025-02-17,Monday,08:52:00,0.0,-0.000420624,0.001347,999.998
2025-02-17,Monday,08:52:00,0.0,-0.0053463,0.0053779,999.979
2025-02-17,Monday,08:56:00,0.0,0.00342653,-0.0074731,1000.01
2025-02-17,Monday,09:02:00,0.0,0.000935916,-0.0013294,1000.0
2025-02-17,Monday,09:02:00,0.0,-0.00426995,0.0026405,999.984
2025-02-17,Monday,09:02:00,0.0,-0.00118567,0.0053496,999.995
2025-02-17,Monday,09:12:00,0.0,0.0036069,-0.0010159,1000.01
2025-02-17,Monday,09:14:00,0.0,-0.0023263,-0.0017699,999.991
2025-02-17,Monday,09:14:00,0.0,-0.000170823,0.0020462,999.999
2025-02-17,Monday,09:18:00,0.0,0.00140419,-0.0017929,1000.01
2025-02-17,Monday,09:18:00,0.0,0.000318403,-0.0018958,1000.0
2025-02-17,Monday,09:28:00,0.0,0.00259509,-0.00052189,1000.01
2025-02-17,Monday,09:32:00,0.0,-0.000752856,-0.0040918,999.997
2025-02-17,Monday,09:32:00,0.0,0.00473366,-0.0017857,1000.02
2025-02-17,Monday,09:34:00,0.0,0.00310763,0.0012024,1000.01
2025-02-17,Monday,09:44:00,0.0,-0.00412848,-0.0012986,999.984
2025-02-17,Monday,09:44:00,0.0,0.00186368,0.0032643,1000.01
2025-02-17,Monday,09:46:00,0.0,-0.00410093,-0.00095765,999.984
2025-02-17,Monday,09:54:00,0.0,-0.00470121,-0.00079158,999.982
2025-02-17,Monday,09:56:00,0.0,-0.00361318,0.0031542,999.986
2025-02-17,Monday,09:58:00,0.0,-0.00185538,-0.0021966,999.993
2025-02-17,Monday,10:02:00,0.0,0.002586,0.0018822,1000.01
2025-02-17,Monday,10:06:00,0.0,-0.00331479,-0.0026221,999.987
2025-02-17,Monday,10:10:00,0.0,-0.000742281,-0.0042259,999.997
2025-02-17,Monday,10:10:00,0.0,-0.00185254,-0.0011038,999.993
2025-02-17,Monday,10:12:00,0.0,0.0018621,0.0004386,1000.01
2025-02-17,Monday,10:12:00,0.0,-0.00368059,0.0084496,999.986
2025-02-17,Monday,10:14:00,0.0,0.00311632,-0.0012188,1000.01
2025-02-17,Monday,10:14:00,0.0,0.00470066,7.2598e-05,1000.02
2025-02-17,Monday,10:18:00,0.0,0.000605611,0.0012541,1000.0
2025-02-17,Monday,10:22:00,0.0,0.00131906,-5.5173e-05,1000.01
2025-02-17,Monday,10:28:00,0.0,0.00368212,-0.00024523,1000.01
2025-02-17,Monday,10:32:00,0.0,0.00570421,-0.0021938,1000.02
2025-02-17,Monday,10:32:00,0.0,-0.00113663,0.001565,999.996
2025-02-17,Monday,10:32:00,0.0,0.000236699,0.0010002,1000.0
2025-02-17,Monday,10:38:00,0.0,0.00296534,0.0026661,1000.01
2025-02-17,Monday,10:38:00,0.0,-0.00166981,-0.0003814,999.994
2025-02-17,Monday,10:38:00,0.0,-0.000854293,-0.0017232,999.997
2025-02-17,Monday,10:40:00,0.0,0.000560009,-0.0040424,1000.0
2025-02-17,Monday,10:46:00,0.0,-0.00072586,0.00052052,999.997
2025-02-17,Monday,10:52:00,0.0,0.00246601,0.0020807,1000.01
2025-02-17,Monday,10:52:00,0.0,0.000161463,-0.003851,1000.0
2025-02-17,Monday,10:54:00,0.0,0.0007593,-0.0065351,1000.0
2025-02-17,Monday,10:54:00,0.0,0.00506781,-0.0043913,1000.02
2025-02-17,Monday,10:56:00,0.0,-0.000248582,-0.0029972,999.999
2025-02-17,Monday,10:56:00,0.0,0.00216478,0.0024376,1000.01
2025-02-17,Monday,10:56:00,0.0,0.00063862,-0.0015737,1000.0
2025-02-17,Monday,10:58:00,0.0,0.00250884,0.0009306,1000.01
2025-02-17,Monday,11:02:00,0.0,-0.00253243,-0.0008843,999.99
2025-02-17,Monday,11:04:00,0.0,0.000382829,0.00068017,1000.0
2025-02-17,Monday,11:08:00,0.0,-0.000353043,0.0017718,999.999
2025-02-17,Monday,11:08:00,0.0,-0.00114887,0.0016193,999.996
2025-02-17,Monday,11:08:00,0.0,0.00237792,-0.0030378,1000.01
2025-02-17,Monday,11:10:00,0.0,-0.00208738,-0.0044567,999.992
2025-02-17,Monday,11:12:00,0.0,0.000420031,0.0018584,1000.0
2025-02-17,Monday,11:14:00,0.0,-0.000487204,-0.0043252,999.998
2025-02-17,Monday,11:18:00,0.0,-0.00119392,0.0037133,999.995
2025-02-17,Monday,11:22:00,0.0,0.000763628,-0.0046421,1000.0
2025-02-17,Monday,11:24:00,0.0,0.00257879,0.0028953,1000.01
2025-02-17,Monday,11:28:00,0.0,-0.00429386,0.00053617,999.983
2025-02-17,Monday,11:32:00,0.0,-0.000483249,-0.00025969,999.998
2025-02-17,Monday,11:32:00,0.0,-0.0019797,-6.0509e-06,999.992
2025-02-17,Monday,11:38:00,0.0,-0.00359976,-0.0043131,999.986
2025-02-17,Monday,11:42:00,0.0,-0.004945,-0.0048889,999.981
2025-02-17,Monday,11:42:00,0.0,-0.0058605,-0.0028565,999.977
2025-02-17,Monday,11:52:00,0.0,-0.00317326,0.0034443,999.988
2025-02-17,Monday,11:54:00,0.0,0.000297165,-0.0049299,1000.0
2025-02-17,Monday,11:56:00,0.0,-0.00182124,-0.001908,999.993
2025-02-17,Monday,11:56:00,0.0,0.00214085,6.6158e-05,1000.01
2025-02-17,Monday,11:58:00,0.0,-0.000747443,-0.0035013,999.997
2025-02-17,Monday,12:02:00,0.0,-0.00263948,-0.0022052,999.99
2025-02-17,Monday,12:02:00,0.0,-0.00247034,-0.0025672,999.99
2025-02-17,Monday,12:06:00,0.0,-0.00119695,0.0054885,999.995
2025-02-17,Monday,12:08:00,0.0,0.00141781,0.003506,1000.01
2025-02-17,Monday,12:08:00,0.0,0.00245639,0.0022411,1000.01
2025-02-17,Monday,12:12:00,0.0,0.00265602,-0.005396,1000.01
2025-02-17,Monday,12:12:00,0.0,0.000482631,0.00055482,1000.0
2025-02-17,Monday,12:12:00,0.0,0.00550772,3.5697e-05,1000.02
2025-02-17,Monday,12:14:00,0.0,0.0011937,0.0004506,1000.0
2025-02-17,Monday,12:18:00,0.0,-0.00551435,-0.0051136,999.979
2025-02-17,Monday,12:24:00,0.0,0.00328978,-0.00029492,1000.01
2025-02-17,Monday,12:24:00,0.0,-0.00141876,-0.0026928,999.995
2025-02-17,Monday,12:28:00,0.0,-0.000111191,-0.000236,1000.0
2025-02-17,Monday,12:30:00,0.0,0.00363819,-0.0027126,1000.01
2025-02-17,Monday,12:30:00,0.0,-0.000968888,0.0024441,999.996
2025-02-17,Monday,12:32:00,0.0,0.000854386,0.0022479,1000.0
2025-02-17,Monday,12:38:00,0.0,0.00165572,-0.0016131,1000.01
2025-02-17,Monday,12:38:00,0.0,-0.000264208,-0.0032216,999.999
2025-02-17,Monday,12:44:00,0.0,-0.00166409,0.0044828,999.994
2025-02-17,Monday,12:46:00,0.0,0.00194612,0.0057328,1000.01
2025-02-17,Monday,12:48:00,0.0,0.00153969,0.0015037,1000.01
2025-02-17,Monday,12:48:00,0.0,-0.00347746,-0.0036918,999.987
2025-02-17,Monday,12:52:00,0.0,2.91585e-07,0.0025947,1000.0
2025-02-17,Monday,12:52:00,0.0,0.000281665,0.0024724,1000.0
2025-02-17,Monday,13:02:00,0.0,-0.00446627,0.00088404,999.983
2025-02-17,Monday,13:02:00,0.0,0.00377776,-0.00093884,1000.01
2025-02-17,Monday,13:04:00,0.0,-0.000697032,-0.0041278,999.997
2025-02-17,Monday,13:06:00,0.0,-0.00282088,0.0045042,999.989
2025-02-17,Monday,13:06:00,0.0,0.00208499,0.0011958,1000.01
2025-02-17,Monday,13:08:00,0.0,0.00067564,-0.0012123,1000.0
2025-02-17,Monday,13:12:00,0.0,-0.00182255,-0.0028079,999.993
2025-02-17,Monday,13:16:00,0.0,-0.00423905,-0.0006765,999.984
2025-02-17,Monday,13:18:00,0.0,-0.00095242,0.0029784,999.996
2025-02-17,Monday,13:18:00,0.0,0.000199009,0.004331,1000.0
2025-02-17,Monday,13:24:00,0.0,0.000959719,0.0026288,1000.0
2025-02-17,Monday,13:28:00,0.0,2.59735e-05,-0.0022145,1000.0
2025-02-17,Monday,13:38:00,0.0,-0.000127169,0.0048444,1000.0
2025-02-17,Monday,13:38:00,0.0,0.00080173,0.0019476,1000.0
2025-02-17,Monday,13:40:00,0.0,0.00105032,-0.0013296,1000.0
2025-02-17,Monday,13:42:00,0.0,-0.00118082,-0.002507,999.995
2025-02-17,Monday,13:44:00,0.0,-0.00380538,-4.2702e-05,999.985
2025-02-17,Monday,13:48:00,0.0,0.00423617,-0.0019737,1000.02
2025-02-17,Monday,13:54:00,0.0,0.00347743,-0.0028553,1000.01
2025-02-17,Monday,13:54:00,0.0,8.49941e-05,-0.001359,1000.0
2025-02-17,Monday,14:02:00,0.0,0.00116822,0.0028838,1000.0
2025-02-17,Monday,14:06:00,0.0,-0.00188437,-0.0026905,999.993
2025-02-17,Monday,14:10:00,0.0,0.000407399,-0.0015771,1000.0
2025-02-17,Monday,14:12:00,0.0,5.54644e-05,0.0012899,1000.0
2025-02-17,Monday,14:14:00,0.0,-0.00500663,-0.001177,999.981
2025-02-17,Monday,14:16:00,0.0,0.00416015,-0.0012503,1000.02
2025-02-17,Monday,14:16:00,0.0,0.00208667,0.0035176,1000.01
2025-02-17,Monday,14:20:00,0.0,-0.00318773,0.0014239,999.988
2025-02-17,Monday,14:32:00,0.0,-0.000530379,0.0010112,999.998
2025-02-17,Monday,14:34:00,0.0,0.00305668,-0.0024376,1000.01
2025-02-17,Monday,14:40:00,0.0,-0.00436264,0.0050086,999.983
2025-02-17,Monday,14:42:00,0.0,0.00226336,0.0011897,1000.01
2025-02-17,Monday,14:48:00,0.0,-0.000891059,-2.758e-05,999.997
2025-02-17,Monday,14:50:00,0.0,0.00306434,0.00012808,1000.01
2025-02-17,Monday,14:50:00,0.0,0.000252847,0.0023709,1000.0
2025-02-17,Monday,14:56:00,0.0,0.00110685,0.0042543,1000.0
2025-02-17,Monday,14:56:00,0.0,0.000384412,0.0050043,1000.0
2025-02-17,Monday,15:04:00,0.0,-0.00114761,0.0047536,999.996
2025-02-17,Monday,15:04:00,0.0,-0.00175566,0.00056816,999.993
2025-02-17,Monday,15:06:00,0.0,0.00153823,0.005835,1000.01
2025-02-17,Monday,15:12:00,0.0,-0.00329626,0.00066354,999.987
2025-02-17,Monday,15:12:00,0.0,-0.00113565,0.0014813,999.996
2025-02-17,Monday,15:14:00,0.0,-0.00207088,-0.0012625,999.992
2025-02-17,Monday,15:14:00,0.0,0.00317304,0.004221,1000.01
2025-02-17,Monday,15:16:00,0.0,0.00432514,-0.0010317,1000.02
2025-02-17,Monday,15:16:00,0.0,0.00146684,0.0015112,1000.01
2025-02-17,Monday,15:18:00,0.0,0.00288722,-0.0007269,1000.01
2025-02-17,Monday,15:18:00,0.0,0.00207207,-0.001159,1000.01
2025-02-17,Monday,15:22:00,0.0,-0.00161421,-0.00092332,999.994
2025-02-17,Monday,15:26:00,0.0,0.00213898,0.00054806,1000.01
2025-02-17,Monday,15:28:00,0.0,-0.000999947,0.0006445,999.996
2025-02-17,Monday,15:34:00,0.0,0.00348225,0.0015093,1000.01
2025-02-17,Monday,15:34:00,0.0,0.00414215,-0.00042807,1000.02
2025-02-17,Monday,15:38:00,0.0,-0.00110155,0.0016164,999.996
2025-02-17,Monday,15:40:00,0.0,0.00117897,0.00076252,1000.0
2025-02-17,Monday,15:44:00,0.0,-0.00222972,0.0016007,999.991
2025-02-17,Monday,15:44:00,0.0,-0.000423166,-0.0032941,999.998
2025-02-17,Monday,15:46:00,0.0,0.00588809,0.0015474,1000.02
2025-02-17,Monday,15:46:00,0.0,4.19576e-05,-0.0020748,1000.0
2025-02-17,Monday,15:46:00,0.0,0.00124909,-0.0011538,1000.0
2025-02-17,Monday,15:48:00,0.0,-0.00206672,-0.0017294,999.992
2025-02-17,Monday,15:50:00,0.0,0.00116651,-0.0021514,1000.0
2025-02-17,Monday,15:52:00,0.0,0.00224719,0.004443,1000.01
2025-02-17,Monday,15:52:00,0.0,0.00187592,-0.0055177,1000.01
2025-02-17,Monday,15:56:00,0.0,0.0013933,-0.0017466,1000.01
2025-02-17,Monday,15:56:00,0.0,0.00346926,0.0045467,1000.01
2025-02-17,Monday,15:58:00,0.0,-0.000205638,-0.0022989,999.999
2025-02-18,Tuesday,08:08:00,0.0,-0.000550211,-0.0033899,999.998
2025-02-18,Tuesday,08:08:00,0.0,0.00312922,0.0009708,1000.01
2025-02-18,Tuesday,08:12:00,0.0,-0.000665939,0.0001645,999.997
2025-02-18,Tuesday,08:14:00,0.0,-0.00144671,-0.00027842,999.994
2025-02-18,Tuesday,08:18:00,0.0,-0.00353446,-0.0015782,999.986
2025-02-18,Tuesday,08:22:00,0.0,0.00437268,0.0015051,1000.02
2025-02-18,Tuesday,08:24:00,0.0,-0.0013991,-0.0058221,999.995
2025-02-18,Tuesday,08:24:00,0.0,-0.00244737,0.0017431,999.991
2025-02-18,Tuesday,08:26:00,0.0,0.00113168,0.0032994,1000.0
2025-02-18,Tuesday,08:28:00,0.0,0.00109522,0.00061573,1000.0
2025-02-18,Tuesday,08:28:00,0.0,-0.00328766,0.00047856,999.987
2025-02-18,Tuesday,08:30:00,0.0,0.00207204,0.0040062,1000.01
2025-02-18,Tuesday,08:32:00,0.0,-0.000598139,-0.00054826,999.998
2025-02-18,Tuesday,08:34:00,0.0,-0.00048753,0.0010733,999.998
2025-02-18,Tuesday,08:34:00,0.0,0.00268956,-0.0029622,1000.01
2025-02-18,Tuesday,08:34:00,0.0,-0.000143307,-0.0038131,999.999
2025-02-18,Tuesday,08:38:00,0.0,0.00163623,0.003719,1000.01
2025-02-18,Tuesday,08:38:00,0.0,-6.89615e-05,-0.00041454,1000.0
2025-02-18,Tuesday,08:38:00,0.0,0.00192272,0.0028092,1000.01
2025-02-18,Tuesday,08:38:00,0.0,0.000109129,-0.0048852,1000.0
2025-02-18,Tuesday,08:38:00,0.0,0.00300212,0.0031481,1000.01
2025-02-18,Tuesday,08:42:00,0.0,0.0018858,-0.001485,1000.01
2025-02-18,Tuesday,08:44:00,0.0,-0.00117466,-0.00073914,999.995
2025-02-18,Tuesday,08:50:00,0.0,0.00285212,0.0041982,1000.01
2025-02-18,Tuesday,08:52:00,0.0,0.00029148,0.0031048,1000.0
2025-02-18,Tuesday,08:52:00,0.0,-0.00104514,0.0029562,999.996
2025-02-18,Tuesday,08:54:00,0.0,-0.00195334,-0.0012945,999.992
2025-02-18,Tuesday,09:00:00,0.0,0.00534297,-0.0043936,1000.02
2025-02-18,Tuesday,09:06:00,0.0,0.00273964,0.00077568,1000.01
2025-02-18,Tuesday,09:06:00,0.0,0.00286433,-0.0011196,1000.01
2025-02-18,Tuesday,09:06:00,0.0,-0.0021095,-0.0011711,999.992
2025-02-18,Tuesday,09:06:00,0.0,0.000326372,-0.0019424,1000.0
2025-02-18,Tuesday,09:06:00,0.0,-0.0038848,0.0011028,999.985
2025-02-18,Tuesday,09:12:00,0.0,-0.000425942,-0.0014718,999.998
2025-02-18,Tuesday,09:16:00,0.0,0.000486283,0.0048142,1000.0
2025-02-18,Tuesday,09:22:00,0.0,-0.000890593,-0.0018423,999.997
2025-02-18,Tuesday,09:22:00,0.0,0.00115001,0.0030041,1000.0
2025-02-18,Tuesday,09:24:00,0.0,-0.00288001,0.00013127,999.989
2025-02-18,Tuesday,09:24:00,0.0,-0.00441369,0.0013184,999.983
2025-02-18,Tuesday,09:34:00,0.0,0.000443986,-0.0039628,1000.0
2025-02-18,Tuesday,09:38:00,0.0,0.00220648,0.0037898,1000.01
2025-02-18,Tuesday,09:38:00,0.0,0.00226819,0.005387,1000.01
2025-02-18,Tuesday,09:40:00,0.0,0.00269737,0.0045232,1000.01
